2021-03-23 15:26:28,720 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper 308 - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.lt.activit.activiti.service.TestServiceTest], using SpringBootContextLoader
2021-03-23 16:09:22,563 [activiti-acquire-timer-jobs] INFO  o.a.e.i.a.AcquireTimerJobsRunnable 115 - {} stopped async job due acquisition
2021-03-23 16:09:22,564 [SpringContextShutdownHook] INFO  o.s.s.c.ThreadPoolTaskExecutor 218 - Shutting down ExecutorService 'applicationTaskExecutor'
2021-03-23 16:09:22,565 [SpringContextShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean 598 - Closing JPA EntityManagerFactory for persistence unit 'default'
2021-03-23 16:09:22,571 [SpringContextShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource 1863 - {dataSource-1} closed
2021-03-23 16:09:55,714 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper 308 - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.lt.activit.activiti.service.impl.ActiDemoServiceImplTest], using SpringBootContextLoader
2021-03-23 16:09:55,735 [main] INFO  o.s.t.c.s.AbstractContextLoader 264 - Could not detect default resource locations for test class [com.lt.activit.activiti.service.impl.ActiDemoServiceImplTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2021-03-23 16:09:55,738 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils 83 - Could not detect default configuration classes for test class [com.lt.activit.activiti.service.impl.ActiDemoServiceImplTest]: ActiDemoServiceImplTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2021-03-23 16:09:56,180 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper 235 - Found @SpringBootConfiguration com.lt.activit.activiti.ActivitiApplication for test class com.lt.activit.activiti.service.impl.ActiDemoServiceImplTest
2021-03-23 16:09:56,582 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper 248 - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2021-03-23 16:09:56,651 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper 177 - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@18f0a79, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1e693fa, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@793bef, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@1286fb6, org.springframework.test.context.support.DirtiesContextTestExecutionListener@b77ea8, org.springframework.test.context.transaction.TransactionalTestExecutionListener@18b43c7, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@aca91a, org.springframework.test.context.event.EventPublishingTestExecutionListener@c73c26, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@1005828, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@b4beb4, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@1cf2fc1, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@141a12, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@196c360]
2021-03-23 16:10:05,110 [main] INFO  c.l.a.a.s.i.ActiDemoServiceImplTest 655 - The following profiles are active: dev
2021-03-23 16:10:06,530 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate 127 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2021-03-23 16:10:06,623 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate 187 - Finished Spring Data repository scanning in 23ms. Found 0 JPA repository interfaces.
2021-03-23 16:10:07,215 [main] WARN  o.m.s.mapper.ClassPathMapperScanner 44 - No MyBatis mapper was found in '[com.lt.activit.activiti.dao]' package. Please check your configuration.
2021-03-23 16:10:07,549 [main] INFO  o.s.cloud.context.scope.GenericScope 295 - BeanFactory id=ed86bae3-5091-3740-9da3-93e5769814f8
2021-03-23 16:10:10,560 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure 56 - Init DruidDataSource
2021-03-23 16:10:14,611 [main] INFO  c.alibaba.druid.pool.DruidDataSource 947 - {dataSource-1} inited
2021-03-23 16:10:14,879 [main] INFO  o.h.jpa.internal.util.LogHelper 31 - HHH000204: Processing PersistenceUnitInfo [name: default]
2021-03-23 16:10:15,061 [main] INFO  org.hibernate.Version 44 - HHH000412: Hibernate ORM core version 5.4.12.Final
2021-03-23 16:10:15,438 [main] INFO  o.h.annotations.common.Version 49 - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2021-03-23 16:10:15,847 [main] INFO  org.hibernate.dialect.Dialect 172 - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2021-03-23 16:10:17,509 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator 52 - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-03-23 16:10:17,550 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean 416 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2021-03-23 16:10:17,995 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor 181 - Initializing ExecutorService 'applicationTaskExecutor'
2021-03-23 16:10:21,057 [main] INFO  o.a.e.c.DefaultActiviti5CompatibilityHandlerFactory 38 - Activiti 5 compatibility handler implementation not found or error during instantiation : org.activiti.compatibility.DefaultActiviti5CompatibilityHandler. Activiti 5 backwards compatibility disabled.
2021-03-23 16:10:21,543 [main] INFO  o.a.engine.impl.ProcessEngineImpl 87 - ProcessEngine default created
2021-03-23 16:10:21,546 [main] INFO  o.a.e.i.a.DefaultAsyncJobExecutor 169 - Starting up the default async job executor [org.activiti.spring.SpringAsyncExecutor].
2021-03-23 16:10:21,560 [Thread-6] INFO  o.a.e.i.a.ResetExpiredJobsRunnable 51 - {} starting to reset expired jobs
2021-03-23 16:10:21,560 [Thread-5] INFO  o.a.e.i.a.AcquireTimerJobsRunnable 49 - {} starting to acquire async jobs due
2021-03-23 16:10:21,559 [Thread-4] INFO  o.a.e.i.a.AcquireAsyncJobsDueRunnable 45 - {} starting to acquire async jobs due
2021-03-23 16:10:21,978 [main] WARN  o.m.spring.SqlSessionFactoryBean 44 - Property 'mapperLocations' was specified but matching resources are not found.
2021-03-23 16:10:22,555 [main] WARN  c.n.c.sources.URLConfigurationSource 121 - No URLs will be polled as dynamic configuration sources.
2021-03-23 16:10:22,556 [main] INFO  c.n.c.sources.URLConfigurationSource 122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-03-23 16:10:22,567 [main] WARN  c.n.c.sources.URLConfigurationSource 121 - No URLs will be polled as dynamic configuration sources.
2021-03-23 16:10:22,567 [main] INFO  c.n.c.sources.URLConfigurationSource 122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-03-23 16:10:22,799 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration 220 - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2021-03-23 16:10:24,105 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration 106 - Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration)
2021-03-23 16:10:27,603 [main] INFO  o.s.cloud.commons.util.InetUtils 170 - Cannot determine local hostname
2021-03-23 16:10:31,499 [main] INFO  o.s.cloud.commons.util.InetUtils 170 - Cannot determine local hostname
2021-03-23 16:10:31,760 [main] WARN  o.s.c.l.c.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger 84 - Spring Cloud LoadBalancer is currently working with the default cache. You can switch to using Caffeine cache, by adding it to the classpath.
2021-03-23 16:10:31,927 [main] INFO  c.l.a.a.s.i.ActiDemoServiceImplTest 61 - Started ActiDemoServiceImplTest in 35.164 seconds (JVM running for 39.647)
2021-03-23 16:10:32,140 [main] ERROR o.a.e.i.interceptor.CommandContext 122 - Error while closing command context
org.activiti.engine.ActivitiObjectNotFoundException: no processes deployed with key 'financialReport'
	at org.activiti.engine.impl.persistence.deploy.DeploymentManager.findDeployedLatestProcessDefinitionByKey(DeploymentManager.java:87)
	at org.activiti.engine.impl.cmd.StartProcessInstanceCmd.execute(StartProcessInstanceCmd.java:85)
	at org.activiti.engine.impl.cmd.StartProcessInstanceCmd.execute(StartProcessInstanceCmd.java:37)
	at org.activiti.engine.impl.interceptor.CommandInvoker$1.run(CommandInvoker.java:37)
	at org.activiti.engine.impl.interceptor.CommandInvoker.executeOperation(CommandInvoker.java:78)
	at org.activiti.engine.impl.interceptor.CommandInvoker.executeOperations(CommandInvoker.java:57)
	at org.activiti.engine.impl.interceptor.CommandInvoker.execute(CommandInvoker.java:42)
	at org.activiti.engine.impl.interceptor.TransactionContextInterceptor.execute(TransactionContextInterceptor.java:48)
	at org.activiti.engine.impl.interceptor.CommandContextInterceptor.execute(CommandContextInterceptor.java:63)
	at org.activiti.spring.SpringTransactionInterceptor$1.doInTransaction(SpringTransactionInterceptor.java:47)
	at org.springframework.transaction.support.TransactionTemplate.execute(TransactionTemplate.java:140)
	at org.activiti.spring.SpringTransactionInterceptor.execute(SpringTransactionInterceptor.java:45)
	at org.activiti.engine.impl.interceptor.LogInterceptor.execute(LogInterceptor.java:29)
	at org.activiti.engine.impl.cfg.CommandExecutorImpl.execute(CommandExecutorImpl.java:44)
	at org.activiti.engine.impl.cfg.CommandExecutorImpl.execute(CommandExecutorImpl.java:39)
	at org.activiti.engine.impl.RuntimeServiceImpl.startProcessInstanceByKey(RuntimeServiceImpl.java:82)
	at com.lt.activit.activiti.service.impl.ActiDemoServiceImpl.startDemoActi(ActiDemoServiceImpl.java:53)
	at com.lt.activit.activiti.service.impl.ActiDemoServiceImplTest.startDemoActi(ActiDemoServiceImplTest.java:34)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.junit.platform.commons.util.ReflectionUtils.invokeMethod(ReflectionUtils.java:675)
	at org.junit.jupiter.engine.execution.MethodInvocation.proceed(MethodInvocation.java:60)
	at org.junit.jupiter.engine.execution.InvocationInterceptorChain$ValidatingInvocation.proceed(InvocationInterceptorChain.java:125)
	at org.junit.jupiter.engine.extension.TimeoutExtension.intercept(TimeoutExtension.java:132)
	at org.junit.jupiter.engine.extension.TimeoutExtension.interceptTestableMethod(TimeoutExtension.java:124)
	at org.junit.jupiter.engine.extension.TimeoutExtension.interceptTestMethod(TimeoutExtension.java:74)
	at org.junit.jupiter.engine.execution.ExecutableInvoker$ReflectiveInterceptorCall.lambda$ofVoidMethod$0(ExecutableInvoker.java:115)
	at org.junit.jupiter.engine.execution.ExecutableInvoker.lambda$invoke$0(ExecutableInvoker.java:105)
	at org.junit.jupiter.engine.execution.InvocationInterceptorChain$InterceptedInvocation.proceed(InvocationInterceptorChain.java:104)
	at org.junit.jupiter.engine.execution.InvocationInterceptorChain.proceed(InvocationInterceptorChain.java:62)
	at org.junit.jupiter.engine.execution.InvocationInterceptorChain.chainAndInvoke(InvocationInterceptorChain.java:43)
	at org.junit.jupiter.engine.execution.InvocationInterceptorChain.invoke(InvocationInterceptorChain.java:35)
	at org.junit.jupiter.engine.execution.ExecutableInvoker.invoke(ExecutableInvoker.java:104)
	at org.junit.jupiter.engine.execution.ExecutableInvoker.invoke(ExecutableInvoker.java:98)
	at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.lambda$invokeTestMethod$6(TestMethodTestDescriptor.java:202)
	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
	at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.invokeTestMethod(TestMethodTestDescriptor.java:198)
	at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.execute(TestMethodTestDescriptor.java:135)
	at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.execute(TestMethodTestDescriptor.java:69)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$5(NodeTestTask.java:135)
	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$7(NodeTestTask.java:125)
	at org.junit.platform.engine.support.hierarchical.Node.around(Node.java:135)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$8(NodeTestTask.java:123)
	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.executeRecursively(NodeTestTask.java:122)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.execute(NodeTestTask.java:80)
	at java.util.ArrayList.forEach(ArrayList.java:1249)
	at org.junit.platform.engine.support.hierarchical.SameThreadHierarchicalTestExecutorService.invokeAll(SameThreadHierarchicalTestExecutorService.java:38)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$5(NodeTestTask.java:139)
	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$7(NodeTestTask.java:125)
	at org.junit.platform.engine.support.hierarchical.Node.around(Node.java:135)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$8(NodeTestTask.java:123)
	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.executeRecursively(NodeTestTask.java:122)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.execute(NodeTestTask.java:80)
	at java.util.ArrayList.forEach(ArrayList.java:1249)
	at org.junit.platform.engine.support.hierarchical.SameThreadHierarchicalTestExecutorService.invokeAll(SameThreadHierarchicalTestExecutorService.java:38)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$5(NodeTestTask.java:139)
	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$7(NodeTestTask.java:125)
	at org.junit.platform.engine.support.hierarchical.Node.around(Node.java:135)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$8(NodeTestTask.java:123)
	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.executeRecursively(NodeTestTask.java:122)
	at org.junit.platform.engine.support.hierarchical.NodeTestTask.execute(NodeTestTask.java:80)
	at org.junit.platform.engine.support.hierarchical.SameThreadHierarchicalTestExecutorService.submit(SameThreadHierarchicalTestExecutorService.java:32)
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor.execute(HierarchicalTestExecutor.java:57)
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestEngine.execute(HierarchicalTestEngine.java:51)
	at org.junit.platform.launcher.core.DefaultLauncher.execute(DefaultLauncher.java:229)
	at org.junit.platform.launcher.core.DefaultLauncher.lambda$execute$6(DefaultLauncher.java:197)
	at org.junit.platform.launcher.core.DefaultLauncher.withInterceptedStreams(DefaultLauncher.java:211)
	at org.junit.platform.launcher.core.DefaultLauncher.execute(DefaultLauncher.java:191)
	at org.junit.platform.launcher.core.DefaultLauncher.execute(DefaultLauncher.java:128)
	at com.intellij.junit5.JUnit5IdeaTestRunner.startRunnerWithArgs(JUnit5IdeaTestRunner.java:71)
	at com.intellij.rt.junit.IdeaTestRunner$Repeater.startRunnerWithArgs(IdeaTestRunner.java:33)
	at com.intellij.rt.junit.JUnitStarter.prepareStreamsAndStart(JUnitStarter.java:220)
	at com.intellij.rt.junit.JUnitStarter.main(JUnitStarter.java:53)
2021-03-23 16:10:32,209 [SpringContextShutdownHook] INFO  o.s.c.n.eureka.InstanceInfoFactory 72 - Setting initial instance status as: STARTING
2021-03-23 16:10:32,225 [SpringContextShutdownHook] INFO  o.s.c.n.e.s.EurekaServiceRegistry 65 - Unregistering application CONN-ACTI with eureka with status DOWN
2021-03-23 16:10:32,235 [SpringContextShutdownHook] INFO  o.a.e.i.a.DefaultAsyncJobExecutor 208 - Shutting down the default async job executor [org.activiti.spring.SpringAsyncExecutor].
2021-03-23 16:10:32,235 [activiti-acquire-timer-jobs] INFO  o.a.e.i.a.AcquireTimerJobsRunnable 115 - {} stopped async job due acquisition
2021-03-23 16:10:32,235 [activiti-acquire-async-jobs] INFO  o.a.e.i.a.AcquireAsyncJobsDueRunnable 115 - {} stopped async job due acquisition
2021-03-23 16:10:32,236 [activiti-reset-expired-jobs] INFO  o.a.e.i.a.ResetExpiredJobsRunnable 99 - {} stopped resetting expired jobs
2021-03-23 16:10:32,237 [SpringContextShutdownHook] INFO  o.s.s.c.ThreadPoolTaskExecutor 218 - Shutting down ExecutorService 'applicationTaskExecutor'
2021-03-23 16:10:32,237 [SpringContextShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean 598 - Closing JPA EntityManagerFactory for persistence unit 'default'
2021-03-23 16:10:32,247 [SpringContextShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource 1863 - {dataSource-1} closed
2021-03-23 16:13:11,553 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper 308 - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.lt.activit.activiti.service.TestServiceTest], using SpringBootContextLoader
2021-03-23 16:13:11,616 [main] INFO  o.s.t.c.s.AbstractContextLoader 264 - Could not detect default resource locations for test class [com.lt.activit.activiti.service.TestServiceTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2021-03-23 16:13:11,617 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils 83 - Could not detect default configuration classes for test class [com.lt.activit.activiti.service.TestServiceTest]: TestServiceTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2021-03-23 16:13:12,116 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper 235 - Found @SpringBootConfiguration com.lt.activit.activiti.ActivitiApplication for test class com.lt.activit.activiti.service.TestServiceTest
2021-03-23 16:13:12,432 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper 248 - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2021-03-23 16:13:12,502 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper 177 - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@9c54f, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1e74829, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@16f416f, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@18f0a79, org.springframework.test.context.support.DirtiesContextTestExecutionListener@1e693fa, org.springframework.test.context.transaction.TransactionalTestExecutionListener@793bef, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@1286fb6, org.springframework.test.context.event.EventPublishingTestExecutionListener@b77ea8, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@18b43c7, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@aca91a, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@c73c26, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1005828, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@b4beb4]
2021-03-23 16:13:20,582 [main] INFO  c.l.a.a.service.TestServiceTest 655 - The following profiles are active: dev
2021-03-23 16:13:21,744 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate 127 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2021-03-23 16:13:21,782 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate 187 - Finished Spring Data repository scanning in 20ms. Found 0 JPA repository interfaces.
2021-03-23 16:13:22,199 [main] WARN  o.m.s.mapper.ClassPathMapperScanner 44 - No MyBatis mapper was found in '[com.lt.activit.activiti.dao]' package. Please check your configuration.
2021-03-23 16:13:22,357 [main] INFO  o.s.cloud.context.scope.GenericScope 295 - BeanFactory id=ed86bae3-5091-3740-9da3-93e5769814f8
2021-03-23 16:13:23,162 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure 56 - Init DruidDataSource
2021-03-23 16:13:26,608 [main] INFO  c.alibaba.druid.pool.DruidDataSource 947 - {dataSource-1} inited
2021-03-23 16:13:26,852 [main] INFO  o.h.jpa.internal.util.LogHelper 31 - HHH000204: Processing PersistenceUnitInfo [name: default]
2021-03-23 16:13:27,030 [main] INFO  org.hibernate.Version 44 - HHH000412: Hibernate ORM core version 5.4.12.Final
2021-03-23 16:13:27,364 [main] INFO  o.h.annotations.common.Version 49 - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2021-03-23 16:13:27,641 [main] INFO  org.hibernate.dialect.Dialect 172 - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2021-03-23 16:13:28,107 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator 52 - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-03-23 16:13:28,124 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean 416 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2021-03-23 16:13:28,269 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor 181 - Initializing ExecutorService 'applicationTaskExecutor'
2021-03-23 16:13:30,111 [main] INFO  o.a.e.c.DefaultActiviti5CompatibilityHandlerFactory 38 - Activiti 5 compatibility handler implementation not found or error during instantiation : org.activiti.compatibility.DefaultActiviti5CompatibilityHandler. Activiti 5 backwards compatibility disabled.
2021-03-23 16:13:30,467 [main] INFO  o.a.engine.impl.ProcessEngineImpl 87 - ProcessEngine default created
2021-03-23 16:13:30,469 [main] INFO  o.a.e.i.a.DefaultAsyncJobExecutor 169 - Starting up the default async job executor [org.activiti.spring.SpringAsyncExecutor].
2021-03-23 16:13:30,471 [Thread-4] INFO  o.a.e.i.a.AcquireAsyncJobsDueRunnable 45 - {} starting to acquire async jobs due
2021-03-23 16:13:30,471 [Thread-6] INFO  o.a.e.i.a.ResetExpiredJobsRunnable 51 - {} starting to reset expired jobs
2021-03-23 16:13:30,471 [Thread-5] INFO  o.a.e.i.a.AcquireTimerJobsRunnable 49 - {} starting to acquire async jobs due
2021-03-23 16:13:30,729 [main] WARN  o.m.spring.SqlSessionFactoryBean 44 - Property 'mapperLocations' was specified but matching resources are not found.
2021-03-23 16:13:31,061 [main] WARN  c.n.c.sources.URLConfigurationSource 121 - No URLs will be polled as dynamic configuration sources.
2021-03-23 16:13:31,062 [main] INFO  c.n.c.sources.URLConfigurationSource 122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-03-23 16:13:31,074 [main] WARN  c.n.c.sources.URLConfigurationSource 121 - No URLs will be polled as dynamic configuration sources.
2021-03-23 16:13:31,075 [main] INFO  c.n.c.sources.URLConfigurationSource 122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-03-23 16:13:31,254 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration 220 - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2021-03-23 16:13:32,123 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration 106 - Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration)
2021-03-23 16:13:37,027 [main] INFO  o.s.cloud.commons.util.InetUtils 170 - Cannot determine local hostname
2021-03-23 16:13:40,039 [main] INFO  o.s.cloud.commons.util.InetUtils 170 - Cannot determine local hostname
2021-03-23 16:13:40,304 [main] WARN  o.s.c.l.c.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger 84 - Spring Cloud LoadBalancer is currently working with the default cache. You can switch to using Caffeine cache, by adding it to the classpath.
2021-03-23 16:13:40,415 [main] INFO  c.l.a.a.service.TestServiceTest 61 - Started TestServiceTest in 27.793 seconds (JVM running for 32.409)
2021-03-23 16:13:41,077 [main] INFO  c.l.a.a.service.impl.TestServiceImpl 108 - 流程启动成功 id :10001
2021-03-23 16:13:41,143 [main] INFO  c.l.a.a.service.impl.TestServiceImpl 108 - 流程启动成功 id :10008
2021-03-23 16:13:41,210 [main] INFO  c.l.a.a.service.impl.TestServiceImpl 108 - 流程启动成功 id :10015
2021-03-23 16:13:41,323 [main] INFO  c.l.a.a.service.impl.TestServiceImpl 121 - 启动流程的返回值为：{"retMsg":{"$ref":"@"}}
2021-03-23 16:13:41,376 [SpringContextShutdownHook] INFO  o.s.c.n.eureka.InstanceInfoFactory 72 - Setting initial instance status as: STARTING
2021-03-23 16:13:41,381 [SpringContextShutdownHook] INFO  o.s.c.n.e.s.EurekaServiceRegistry 65 - Unregistering application CONN-ACTI with eureka with status DOWN
2021-03-23 16:13:41,389 [SpringContextShutdownHook] INFO  o.a.e.i.a.DefaultAsyncJobExecutor 208 - Shutting down the default async job executor [org.activiti.spring.SpringAsyncExecutor].
2021-03-23 16:13:41,390 [activiti-acquire-async-jobs] INFO  o.a.e.i.a.AcquireAsyncJobsDueRunnable 115 - {} stopped async job due acquisition
2021-03-23 16:13:41,390 [activiti-acquire-timer-jobs] INFO  o.a.e.i.a.AcquireTimerJobsRunnable 115 - {} stopped async job due acquisition
2021-03-23 16:13:41,390 [activiti-reset-expired-jobs] INFO  o.a.e.i.a.ResetExpiredJobsRunnable 99 - {} stopped resetting expired jobs
